Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Mozzarella XXL,Milbona,"€ 3,15",,"1 kg = 6,30","1 kg = 6,30",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_340.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000339,obs_0000025413|obs_0000018512|obs_0000018599|obs_0000009408|obs_0000009868|obs_0000011891|obs_0000017736|obs_0000018709|obs_0000018031|obs_0000018430|obs_0000022241|obs_0000022394|obs_0000022609|obs_0000023806|obs_0000024234|obs_0000016326|obs_0000028023|obs_0000003678|obs_0000024894|obs_0000000816|obs_0000009077|obs_0000033882|obs_0000001647|obs_0000018366|obs_0000011043|obs_0000027551|obs_0000027613|obs_0000003623|obs_0000012763|obs_0000013967|obs_0000022485|obs_0000023202,obs_0000025413|obs_0000009408|obs_0000018031|obs_0000009868|obs_0000018430|obs_0000018512|obs_0000018599|obs_0000011891|obs_0000022241|obs_0000022394|obs_0000022609|obs_0000023806|obs_0000024234|obs_0000016326,,
XXL-Basilikum im Topf,XXL-Basilikum im Topf,"€ 1,59",,"pro Einheit = 1,99","pro Einheit = 1,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_341.jpg,cat_non_food,,,ref_000340,obs_0000008013|obs_0000012763|obs_0000013967,,,
Paprika Mix,Paprika Mix,"€ 2,49",,"pro Einheit = 2,49","pro Einheit = 2,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_342.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000341,obs_0000024866|obs_0000027664|obs_0000006271|obs_0000021669|obs_0000018323|obs_0000028054|obs_0000027101|obs_0000016870|obs_0000027408|obs_0000024700|obs_0000007518|obs_0000007530,obs_0000027664|obs_0000006271|obs_0000021669|obs_0000024866|obs_0000018323|obs_0000028054|obs_0000027101|obs_0000016870,,
Heidelbeeren,Heidelbeeren,"€ 3,59",,"1 kg = 8,98","1 kg = 8,98",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_343.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_obst,tag_whole_food",,BLS-F304100,ref_000342,obs_0000033682|obs_0000000695|obs_0000034122|obs_0000000880|obs_0000033918|obs_0000002819|obs_0000026376|obs_0000032523|obs_0000027788|obs_0000003088|obs_0000025384|obs_0000025769|obs_0000031149|obs_0000007729|obs_0000000051|obs_0000030262|obs_0000003000|obs_0000016699|obs_0000032326|obs_0000019143|obs_0000026698|obs_0000029138|obs_0000030560|obs_0000028260|obs_0000001513|obs_0000027502|obs_0000034918|obs_0000006409|obs_0000030472|obs_0000034319|obs_0000030138|obs_0000030919|obs_0000022353|obs_0000005509|obs_0000005525|obs_0000005120|obs_0000006958|obs_0000005692|obs_0000007128|obs_0000007143|obs_0000005713|obs_0000005894,obs_0000002819|obs_0000026376|obs_0000032523|obs_0000027788|obs_0000003088|obs_0000033682|obs_0000025384|obs_0000025769|obs_0000031149|obs_0000007729|obs_0000000051|obs_0000030262|obs_0000000695|obs_0000003000|obs_0000016699|obs_0000032326|obs_0000019143|obs_0000026698|obs_0000034122|obs_0000029138|obs_0000030560|obs_0000028260|obs_0000001513|obs_0000027502|obs_0000000880|obs_0000033918|obs_0000034918,,
Avocado lose,Avocado lose,"€ 0,99",,"pro Einheit = 0,99","pro Einheit = 0,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_344.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,BLS-F502100,ref_000343,obs_0000024863|obs_0000025778|obs_0000029201|obs_0000008728|obs_0000011817|obs_0000000058|obs_0000014440|obs_0000011409|obs_0000020117|obs_0000000694|obs_0000027854|obs_0000034516|obs_0000014073|obs_0000017166|obs_0000001305|obs_0000034105|obs_0000018748|obs_0000013139|obs_0000030562|obs_0000027541|obs_0000029123|obs_0000012744|obs_0000020936|obs_0000012255,obs_0000025778|obs_0000024863,,
Wachtelbrüste,Nestler,"€ 4,49",,"1 kg = 22,45","1 kg = 22,45",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_345.jpg,"cat_non_food,diet_vegetarian,tag_ultra_processed",,,ref_000344,obs_0000019411|obs_0000022860|obs_0000017728|obs_0000016360,obs_0000019411|obs_0000022860|obs_0000017728|obs_0000016360,,
Hähnchen-Medaillonspiesse,GRILLMEISTER,"€ 4,49",,"1 kg = 11,23","1 kg = 11,23",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,,"cat_fleisch_wurst,sub_gefluegel,tag_proteinreich",,,ref_000345,,,,x
Junges Hühnchen,SAGRA,"€ 3,33",,"1 kg = 6,66","1 kg = 6,66",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_347.jpg,"cat_fleisch_wurst,sub_gefluegel,tag_ultra_processed",,,ref_000346,,,,
Schweine-Sommersteaks,GRILLMEISTER,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_348.jpg,"cat_fleisch_wurst,sub_schwein",,BLS-U532100,ref_000347,,,,x
Frische Kalbs-Medaillons,Metzgerfrisch Premium,"€ 5,99",,"1 kg = 24,96","1 kg = 24,96",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_349.jpg,"cat_fleisch_wurst,sub_rind,sub_schwein,tag_high_protein,tag_proteinreich",,,ref_000348,obs_0000030275,,,
Hähnchen-Griller,GRILLMEISTER,"€ 2,49",,"1 kg = 8,30","1 kg = 8,30",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_350.jpg,"cat_fleisch_wurst,sub_gefluegel,tag_proteinreich",,BLS-V634100,ref_000349,,,,x
Belly Pork Ribs,GRILLMEISTER,"€ 5,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_351.jpg,"cat_non_food,tag_ultra_processed",,,ref_000350,,,,
ASC Norwegische Lachsforellenseite,Fischerstolz,"€ 11,98",,"1 kg = 14,99","1 kg = 14,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_352.jpg,"cat_fisch_meeresfruechte,tag_high_protein,tag_proteinreich",,,ref_000351,obs_0000022564|obs_0000021723|obs_0000021259|obs_0000019766|obs_0000016323|obs_0000020440,obs_0000022564,,
Rinder-Keulensteaks,Metzgerfrisch,"€ 12,99",,"1 kg = 16,24","1 kg = 16,24",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_353.jpg,"cat_fleisch_wurst,sub_gefluegel,sub_hackfleisch,sub_rind,sub_schwein,tag_proteinreich",,,ref_000352,obs_0000019021|obs_0000018237,obs_0000019021|obs_0000018237,,
Premium Protection XXL Pack,Pampers,"€ 25,24",,"pro Einheit = 40,99","pro Einheit = 40,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_354.jpg,"cat_non_food,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000353,obs_0000011595|obs_0000012763|obs_0000013830|obs_0000013967,,,
Smarties Minis,Nestlé,"€ 1,99",,"pro Einheit = 3,79","pro Einheit = 3,79",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_355.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000354,obs_0000027681|obs_0000033009|obs_0000018319|obs_0000010045|obs_0000009594|obs_0000025627|obs_0000025800|obs_0000024884|obs_0000016191|obs_0000012665|obs_0000019413|obs_0000022527|obs_0000019480|obs_0000015901|obs_0000013891|obs_0000019541|obs_0000012394|obs_0000011381|obs_0000015030|obs_0000016128|obs_0000011085|obs_0000022992|obs_0000013779|obs_0000013309,obs_0000027681|obs_0000033009|obs_0000010045|obs_0000009594|obs_0000018319,,x
Knoblauch Brot XXL,Meggle,"€ 1,49",,"pro Einheit = 2,79","pro Einheit = 2,79",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_356.jpg,"cat_grundnahrung,diet_vegetarian,sub_milchprodukte",,BLS-G490100,ref_000355,obs_0000024888|obs_0000025972|obs_0000012763|obs_0000031626|obs_0000013967|obs_0000026282|obs_0000030436|obs_0000032494,obs_0000008700,,
Haltbare Milch 3 5 Fett,Bärenmarke,"€ 0,95",,"pro Einheit = 1,49","pro Einheit = 1,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_357.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_fleischersatz,sub_milchprodukte,sub_tk_gemuese,tag_high_protein",,,ref_000356,obs_0000014372|obs_0000010924|obs_0000033979|obs_0000004105|obs_0000018655|obs_0000017120|obs_0000016208|obs_0000004959|obs_0000000398|obs_0000004532|obs_0000022969|obs_0000021992|obs_0000020007|obs_0000024615|obs_0000025642|obs_0000024153|obs_0000025740|obs_0000023736|obs_0000021248|obs_0000003359|obs_0000001831|obs_0000002386|obs_0000010141|obs_0000033695|obs_0000020429|obs_0000016892|obs_0000007169|obs_0000022533|obs_0000023628|obs_0000032344|obs_0000005727|obs_0000001632|obs_0000017142|obs_0000019205|obs_0000029468|obs_0000017221|obs_0000006982|obs_0000032089|obs_0000005531|obs_0000030114|obs_0000015798|obs_0000028092|obs_0000022513|obs_0000003614|obs_0000026178|obs_0000000796,obs_0000014372|obs_0000010924|obs_0000033979|obs_0000015798,,
Waschmittel Pulver,Dash,"€ 8,49",,"pro Einheit = 14,49","pro Einheit = 14,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_358.jpg,cat_drogerie,,,ref_000357,obs_0000032848|obs_0000033136|obs_0000034253|obs_0000019384|obs_0000027175|obs_0000018449|obs_0000034866|obs_0000027703|obs_0000012875|obs_0000016462|obs_0000023646|obs_0000024174|obs_0000018542|obs_0000019568|obs_0000013946|obs_0000025217|obs_0000026760|obs_0000021665|obs_0000033445|obs_0000012454|obs_0000002728|obs_0000023748|obs_0000023244|obs_0000025812|obs_0000018152|obs_0000017654|obs_0000015109|obs_0000033069|obs_0000022331|obs_0000022340|obs_0000018794|obs_0000020846|obs_0000019827|obs_0000022410|obs_0000012181|obs_0000003486|obs_0000017352|obs_0000026568|obs_0000022520|obs_0000025598|obs_0000007921,obs_0000028748|obs_0000032848|obs_0000033136|obs_0000034253,,
Auswahl,Whiskas,"€ 19,95",,"pro Einheit = 35,99","pro Einheit = 35,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_359.jpg,"cat_getraenke,diet_vegetarian",,,ref_000358,obs_0000019351|obs_0000018382|obs_0000031894|obs_0000031378|obs_0000030369|obs_0000032288,obs_0000019351|obs_0000018382,,
3in1 Duschgel,AXE,"€ 6,49",,"pro Einheit = 7,79","pro Einheit = 7,79",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_360.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000359,obs_0000017459|obs_0000009054|obs_0000009690|obs_0000009211|obs_0000011788|obs_0000015972|obs_0000031850|obs_0000008329|obs_0000015523|obs_0000026290|obs_0000031924|obs_0000026347|obs_0000028939|obs_0000035065|obs_0000013602|obs_0000028963|obs_0000014682|obs_0000011624|obs_0000013165|obs_0000026494|obs_0000011174|obs_0000015524|obs_0000011175,,,
Brotaufstrich,Popp,"€ 1,19",,"pro Einheit = 1,89","pro Einheit = 1,89",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_361.jpg,"cat_sonstiges,diet_vegan,diet_vegetarian,sub_huelsenfruechte",,BLS-S131100,ref_000360,obs_0000034334|obs_0000034763|obs_0000018403|obs_0000010497|obs_0000008458|obs_0000010510|obs_0000015391|obs_0000012207|obs_0000031930|obs_0000013124|obs_0000031182|obs_0000023659|obs_0000014956|obs_0000013042|obs_0000013999|obs_0000010939|obs_0000008542|obs_0000018920|obs_0000013818|obs_0000009622|obs_0000014255|obs_0000008633|obs_0000032207|obs_0000030806|obs_0000019544|obs_0000030811|obs_0000034274|obs_0000011500|obs_0000029804|obs_0000007196|obs_0000019379|obs_0000006143|obs_0000007745|obs_0000014568|obs_0000034818|obs_0000029842|obs_0000005571|obs_0000006122|obs_0000023016|obs_0000031998,obs_0000010497|obs_0000008458|obs_0000010510|obs_0000023318|obs_0000034334|obs_0000015391|obs_0000012207|obs_0000031930|obs_0000013124|obs_0000034763|obs_0000031182|obs_0000018403|obs_0000023659|obs_0000014956|obs_0000013042,,x
The Pink Stuff Reiniger Toilettenreiniger Gel,STAR DROPS,"€ 1,89",,"pro Einheit = 2,49","pro Einheit = 2,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_362.jpg,cat_drogerie,,,ref_000361,obs_0000031762|obs_0000013848|obs_0000013362|obs_0000027202|obs_0000015954|obs_0000024166|obs_0000017601|obs_0000023750|obs_0000010953|obs_0000028357|obs_0000012011|obs_0000026432|obs_0000014189|obs_0000027513|obs_0000025004|obs_0000019901|obs_0000003536|obs_0000018411|obs_0000033271,,,
Ofenkäse,Rougette,"€ 3,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_363.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000362,obs_0000014853|obs_0000034181|obs_0000028959|obs_0000010167|obs_0000003012|obs_0000011472|obs_0000018904|obs_0000027738|obs_0000015708|obs_0000023649|obs_0000019767|obs_0000016206|obs_0000028781|obs_0000006974|obs_0000005717|obs_0000032538|obs_0000029098|obs_0000030802|obs_0000032086|obs_0000029795,obs_0000014853|obs_0000034181|obs_0000028959|obs_0000010167|obs_0000006974|obs_0000003012|obs_0000011472|obs_0000005717|obs_0000018904|obs_0000027738|obs_0000015708|obs_0000023649,,
Riegel,Balisto,"€ 1,99",,"pro Einheit = 2,99","pro Einheit = 2,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_364.jpg,"cat_knabbern_naschen,tag_ultra_processed",,,ref_000363,obs_0000011786|obs_0000013851|obs_0000016928|obs_0000033364|obs_0000015457|obs_0000010357|obs_0000017107|obs_0000014601|obs_0000030996|obs_0000025377|obs_0000022867|obs_0000012676|obs_0000016822|obs_0000019932|obs_0000019295|obs_0000033810|obs_0000007700|obs_0000028698|obs_0000018459|obs_0000017974|obs_0000002137|obs_0000033369|obs_0000024180|obs_0000027264|obs_0000029327|obs_0000032428|obs_0000011951|obs_0000020666|obs_0000022204|obs_0000005841|obs_0000023761|obs_0000028376|obs_0000017628|obs_0000021773|obs_0000006926|obs_0000029970|obs_0000019229|obs_0000001320|obs_0000033127|obs_0000032238|obs_0000022422|obs_0000002974|obs_0000028578|obs_0000011177|obs_0000022958|obs_0000019427|obs_0000021485|obs_0000003586|obs_0000001097|obs_0000024158,obs_0000011786|obs_0000013851|obs_0000016928|obs_0000033364|obs_0000015457|obs_0000010357|obs_0000017107|obs_0000014601|obs_0000030996|obs_0000025377|obs_0000022867|obs_0000012676|obs_0000016822|obs_0000019932,,
Schlemmersaucen,WERDER,"€ 1,39",,"pro Einheit = 1,79","pro Einheit = 1,79",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_365.jpg,"cat_grundnahrung,tag_ultra_processed",,,ref_000364,,,,
Backofen Pfannen Fisch,Frosta,"€ 2,79",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_366.jpg,"cat_fisch_meeresfruechte,sub_tk_fertiggerichte,tag_ultra_processed",,,ref_000365,,,,
Kalinka Kefir,Müller,"€ 0,88",,"pro Einheit = 1,29","pro Einheit = 1,29",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_367.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte,tag_ultra_processed",,,ref_000366,obs_0000024487|obs_0000024063|obs_0000026129|obs_0000017461|obs_0000010395|obs_0000026792|obs_0000002679|obs_0000029118|obs_0000011046,obs_0000024487|obs_0000029118|obs_0000024063,,
Flüssigwaschmittel Nordseebrise,Lenor,"€ 5,49",,"pro Einheit = 6,49","pro Einheit = 6,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_368.jpg,cat_drogerie,,,ref_000367,obs_0000002581|obs_0000001316|obs_0000034485|obs_0000002125|obs_0000002941,,,
Reines Rapsöl,Vita D Or,"€ 1,35",,"pro Einheit = 1,59","pro Einheit = 1,59",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_369.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000368,obs_0000025803|obs_0000018648|obs_0000014022|obs_0000019704|obs_0000007180|obs_0000012837|obs_0000015413|obs_0000030938|obs_0000027868|obs_0000028391|obs_0000006126,obs_0000014022|obs_0000025803|obs_0000018648,,
Zottarella Minis,Zott,"€ 1,79",,"pro Einheit = 2,29","pro Einheit = 2,29",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_370.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegan,diet_vegetarian,sub_milchprodukte,sub_sahne_creme,tag_ultra_processed",,,ref_000369,obs_0000019347|obs_0000019480|obs_0000015901|obs_0000025627|obs_0000019541|obs_0000012394|obs_0000025800|obs_0000024884|obs_0000016191|obs_0000011085|obs_0000022992|obs_0000013779|obs_0000013309|obs_0000022527,obs_0000011796,,
Epic Fresh Bodyspray XXL,AXE,"€ 4,49",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_371.jpg,cat_drogerie,,,ref_000370,obs_0000032873|obs_0000026738|obs_0000028961|obs_0000034660|obs_0000012763|obs_0000013967,,,
Jamaica Rum Knusperstück,Ritter Sport,"€ 2,99",,"pro Einheit = 4,29","pro Einheit = 4,29",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_372.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000371,obs_0000016201|obs_0000019924|obs_0000017633|obs_0000006555|obs_0000025003|obs_0000027570,,,
Dippi,Kiri,"€ 2,89",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_373.jpg,cat_non_food,,,ref_000372,obs_0000008065|obs_0000012803|obs_0000018916|obs_0000021607|obs_0000011473|obs_0000011026|obs_0000020788|obs_0000013592|obs_0000022330|obs_0000029535,obs_0000008065|obs_0000012803|obs_0000018916|obs_0000021607|obs_0000011473|obs_0000011026|obs_0000020788|obs_0000013592|obs_0000022330|obs_0000029535,,
Ziegen-Frischkäse,Der Grüne Altenburger,"€ 2,39",,"pro Einheit = 2,99","pro Einheit = 2,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_374.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,,ref_000373,obs_0000015811|obs_0000000519|obs_0000016946|obs_0000026675|obs_0000017482|obs_0000022604|obs_0000017513|obs_0000018043|obs_0000022149|obs_0000028302|obs_0000025259|obs_0000020143|obs_0000018636|obs_0000022250|obs_0000018668|obs_0000027893|obs_0000019721|obs_0000022312|obs_0000024882|obs_0000010048|obs_0000024407|obs_0000009596|obs_0000002951|obs_0000003481|obs_0000019362|obs_0000023986|obs_0000020962|obs_0000017894,obs_0000010367,,
Men care Duschgel,Dove,"€ 6,49",,"pro Einheit = 7,49","pro Einheit = 7,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_375.jpg,cat_drogerie,,,ref_000374,obs_0000012473|obs_0000014679|obs_0000010779|obs_0000010285|obs_0000008783|obs_0000016983|obs_0000012903|obs_0000019061|obs_0000020165|obs_0000026356|obs_0000025353|obs_0000014251|obs_0000020984|obs_0000011788|obs_0000017459|obs_0000015972|obs_0000031850|obs_0000008329|obs_0000015523|obs_0000026290|obs_0000031924|obs_0000026347|obs_0000028939|obs_0000035065|obs_0000013602|obs_0000028963|obs_0000014682|obs_0000009054|obs_0000011624|obs_0000013165|obs_0000026494|obs_0000011174,,,
Magnum Mini,Langnese,"€ 4,44",,"pro Einheit = 5,49","pro Einheit = 5,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_376.jpg,"cat_tiefkuehl,diet_vegetarian,sub_tk_eis,tag_ultra_processed",,,ref_000375,obs_0000024683|obs_0000020800|obs_0000015273|obs_0000021619|obs_0000011489|obs_0000024079|obs_0000010096|obs_0000024496|obs_0000022474|obs_0000012328|obs_0000006379|obs_0000010932|obs_0000017530|obs_0000026024|obs_0000018128|obs_0000016216|obs_0000031169|obs_0000029342|obs_0000031991|obs_0000030846,,,
Monte XXL,ZOTT,"€ 2,99",,"pro Einheit = 3,69","pro Einheit = 3,69",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_377.jpg,"cat_molkerei_kaese,sub_milchprodukte,sub_sahne_creme,tag_ultra_processed",,,ref_000376,obs_0000012680|obs_0000011038|obs_0000019311|obs_0000009385|obs_0000009846|obs_0000001955|obs_0000012763|obs_0000013967,,,
Feuchttücher Sensitive,Pampers,"€ 8,79",,"pro Einheit = 13,49","pro Einheit = 13,49",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_378.jpg,cat_drogerie,,,ref_000377,obs_0000013188|obs_0000008309|obs_0000019197|obs_0000012889,,,
Smoothie,True Fruits,"€ 2,29",,"pro Einheit = 2,89","pro Einheit = 2,89",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_379.jpg,"cat_getraenke,tag_ultra_processed",,BLS-F034600,ref_000378,obs_0000014395|obs_0000010948|obs_0000013892|obs_0000001630|obs_0000034549|obs_0000012410|obs_0000003462|obs_0000024721|obs_0000002067|obs_0000005025|obs_0000000440|obs_0000009020|obs_0000004171|obs_0000017881|obs_0000004598|obs_0000022009|obs_0000001191|obs_0000024751|obs_0000005275|obs_0000029851|obs_0000031158|obs_0000007096|obs_0000007874|obs_0000028870|obs_0000032617|obs_0000006904|obs_0000012945|obs_0000030870|obs_0000010957|obs_0000029526|obs_0000031958|obs_0000006373|obs_0000006023|obs_0000005464|obs_0000010818,obs_0000003462|obs_0000002829|obs_0000024721|obs_0000002067|obs_0000029851|obs_0000005025|obs_0000000440|obs_0000007096|obs_0000014395|obs_0000009020|obs_0000007874|obs_0000010948|obs_0000013892|obs_0000004171|obs_0000017881|obs_0000001630|obs_0000032617|obs_0000034549|obs_0000004598|obs_0000022009|obs_0000012410,,
Oleanderstamm XL,Oleanderstamm XL,"€ 14,99",,"pro Einheit = 14,99","pro Einheit = 14,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_380.jpg,"cat_non_food,tag_ultra_processed",,,ref_000379,,,,
Gartenhortensien,Gartenhortensien,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_381.jpg,cat_non_food,,,ref_000380,,,,
Tomatenpflanzen,Grandiol,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_382.jpg,"cat_non_food,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,,ref_000381,,,,
Volldünger Blau,Parkside,"€ 3,99",,"1 kg = 1,33","1 kg = 1,33",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_383.jpg,cat_non_food,,,ref_000382,,,,
Gemischter Blumenstrauß,Gemischter Blumenstrauß,"€ 6,99",,"pro Einheit = 6,99","pro Einheit = 6,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_384.jpg,cat_non_food,,,ref_000383,,,,
Beet- und Balkonpflanzen,Grandiol,"€ 3,99",,"pro Einheit = 3,99","pro Einheit = 3,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_385.jpg,cat_non_food,,,ref_000384,,,,
Große Grünpflanze,Große Grünpflanze,"€ 15,99",,"pro Einheit = 15,99","pro Einheit = 15,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_386.jpg,"cat_non_food,diet_vegan,diet_vegetarian",,,ref_000385,obs_0000023673|obs_0000011401|obs_0000011828,obs_0000023673,,
Thunbergia,Thunbergia,"€ 5,99",,"pro Einheit = 5,99","pro Einheit = 5,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_387.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000386,,,,
Erdbeerpflanzen,Erdbeerpflanzen,"€ 5,69",,"pro Einheit = 5,69","pro Einheit = 5,69",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_388.jpg,"cat_non_food,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000387,obs_0000024526|obs_0000013616,obs_0000024526|obs_0000013616,,
Dipladenia Pyramide,Dipladenia Pyramide,"€ 9,99",,"pro Einheit = 11,99","pro Einheit = 11,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_389.jpg,"cat_non_food,tag_ultra_processed",,,ref_000388,obs_0000001593,obs_0000001593,,
Balkon- und Kübelpflanzenerde,Parkside,"€ 4,99",,"1 l = 0,12","1 l = 0,12",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_390.jpg,cat_non_food,,,ref_000389,,,,x
Akku-Schlagbohrschrauber 20 V,Parkside Performance,"€ 39,99",,"pro Einheit = 39,99","pro Einheit = 39,99",,Nein,Gültig bis 02.05,2026-04-27,2026-05-02,../images/lidl/lidl_offer_391.jpg,cat_non_food,,,ref_000390,obs_0000023319|obs_0000023431|obs_0000023058|obs_0000022935|obs_0000000184|obs_0000023061|obs_0000022741|obs_0000024805|obs_0000024831|obs_0000024842|obs_0000023425|obs_0000023426|obs_0000023427|obs_0000023430|obs_0000023433|obs_0000023437|obs_0000023439|obs_0000019542,obs_0000023058|obs_0000023319|obs_0000023431,,x
