Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids
Plombir Original,DOVGAN,"€ 4,99",,"1 l = 3,84",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_350.jpg,"cat_getraenke,sub_tk_fertiggerichte,tag_high_protein,tag_ultra_processed",,,ref_000342,obs_0000028730|obs_0000020611|obs_0000012423|obs_0000006283|obs_0000026772|obs_0000026832|obs_0000028896|obs_0000035052|obs_0000027005|obs_0000027048|obs_0000021000|obs_0000008777|obs_0000021117|obs_0000008906|obs_0000015051|obs_0000021430|obs_0000025547|obs_0000033763|obs_0000017384|obs_0000013325|obs_0000019505|obs_0000031800|obs_0000025705|obs_0000009334|obs_0000015502|obs_0000027791|obs_0000033975|obs_0000021758|obs_0000009525|obs_0000021868|obs_0000017799|obs_0000026035|obs_0000022184|obs_0000020181|obs_0000034561|obs_0000009987|obs_0000028429|obs_0000034575|obs_0000016167|obs_0000020298|obs_0000028516|obs_0000010117|obs_0000014249|obs_0000028630,
Frischkäse Portionen,Kiri,"€ 2,99",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_351.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,tag_ultra_processed",,BLS-D3A6000,ref_000343,obs_0000000519|obs_0000016946|obs_0000026675|obs_0000017482|obs_0000022604|obs_0000017513|obs_0000018043|obs_0000022149|obs_0000028302|obs_0000025259|obs_0000020143|obs_0000018636|obs_0000022250|obs_0000018668|obs_0000027893|obs_0000019721|obs_0000022312|obs_0000024882|obs_0000010048|obs_0000024407|obs_0000009596|obs_0000002951|obs_0000003481|obs_0000019362|obs_0000023986|obs_0000020962|obs_0000017894,
Milch Creme,Amicelli,"€ 2,99",,"1 kg = 14,95",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_352.jpg,"cat_molkerei_kaese,diet_lactose_free,diet_vegetarian,sub_milchprodukte",,,ref_000344,obs_0000026774|obs_0000002044|obs_0000003614|obs_0000026178|obs_0000033360|obs_0000000796|obs_0000013141,
Mineralwasser medium,Gerolsteiner,"€ 0,89",,"pro Einheit = 1,09",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_353.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000345,obs_0000002068|obs_0000019075|obs_0000027653|obs_0000031867|obs_0000027836|obs_0000021185|obs_0000020366|obs_0000025562|obs_0000034851|obs_0000015908|obs_0000033835|obs_0000031797|obs_0000026205|obs_0000008801|obs_0000003689|obs_0000015481|obs_0000012414|obs_0000031871|obs_0000028800|obs_0000034437|obs_0000008841|obs_0000009353|obs_0000028841|obs_0000011969|obs_0000027856|obs_0000008437|obs_0000034043|obs_0000034044|obs_0000009985|obs_0000028931|obs_0000035059|obs_0000010519|obs_0000031006|obs_0000014625|obs_0000028968|obs_0000026948|obs_0000028493|obs_0000008537|obs_0000011123|obs_0000028537|obs_0000028027|obs_0000028603|obs_0000034235|obs_0000034238|obs_0000026570|obs_0000013773|obs_0000028654|obs_0000014332|obs_0000013050|obs_0000015241,obs_0000002068|obs_0000019075
Saint Albray,Saint Albray,"€ 2,49",,"pro Einheit = 3,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_354.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte",,,ref_000346,obs_0000033917|obs_0000034801|obs_0000029458|obs_0000030801|obs_0000005537|obs_0000007556|obs_0000032064|obs_0000030146,obs_0000029458|obs_0000033917|obs_0000030801|obs_0000034801
Waschmittel Gel,Persil,"€ 15,99",,"pro Einheit = 0,20",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_355.jpg,cat_drogerie,,,ref_000347,obs_0000033599|obs_0000033370|obs_0000024698|obs_0000018542|obs_0000019568|obs_0000012454|obs_0000025598|obs_0000018449|obs_0000034866|obs_0000027703|obs_0000012875|obs_0000016462|obs_0000023646|obs_0000024174|obs_0000013946|obs_0000025217|obs_0000026760|obs_0000021665|obs_0000033445|obs_0000002728|obs_0000023748|obs_0000023244|obs_0000025812|obs_0000018152|obs_0000017654|obs_0000015109|obs_0000033069|obs_0000022331|obs_0000022340|obs_0000018794|obs_0000020846|obs_0000019827|obs_0000022410|obs_0000012181|obs_0000003486|obs_0000019384|obs_0000017352|obs_0000026568|obs_0000022520|obs_0000007921,obs_0000033370|obs_0000018542|obs_0000019568|obs_0000024698|obs_0000012454|obs_0000033599|obs_0000025598
Schnittkäse Classic,Fol Epi,"€ 2,99",,"1 kg = 12,72",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_356.jpg,"cat_molkerei_kaese,sub_kaese,sub_milchprodukte,sub_wurst,tag_ultra_processed",,,ref_000348,obs_0000025815|obs_0000021017|obs_0000025651|obs_0000001643|obs_0000020198|obs_0000026884|obs_0000031658|obs_0000010264|obs_0000028709|obs_0000013876|obs_0000008758|obs_0000025668|obs_0000028751|obs_0000001628|obs_0000020596|obs_0000015018|obs_0000008439|obs_0000028921|obs_0000011543|obs_0000014122|obs_0000024877|obs_0000035101|obs_0000034649|obs_0000021415|obs_0000028586|obs_0000008137|obs_0000008191,obs_0000025815
Fairy Drink,Capri-Sun,"€ 3,49",,"pro Einheit = 4,29",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_357.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000349,obs_0000019974|obs_0000016590|obs_0000026421,obs_0000019974|obs_0000016590
Power Reiniger,Bref,"€ 1,99",,"pro Einheit = 2,35",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_358.jpg,cat_drogerie,,,ref_000350,obs_0000009778|obs_0000009308|obs_0000027513|obs_0000031762|obs_0000013848|obs_0000013362|obs_0000027202|obs_0000015954|obs_0000024166|obs_0000017601|obs_0000028357|obs_0000010953|obs_0000023750|obs_0000012011|obs_0000006394|obs_0000026432|obs_0000014189|obs_0000025004|obs_0000019901|obs_0000003536|obs_0000018411|obs_0000033271|obs_0000006392,obs_0000000130|obs_0000001436
Basmati Reis,Golden Sun,"€ 2,19",,"pro Einheit = 2,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_359.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_reis",,,ref_000351,obs_0000016448|obs_0000025848|obs_0000000654|obs_0000034019|obs_0000018450|obs_0000021525|obs_0000021789|obs_0000019373|obs_0000020706|obs_0000025115|obs_0000011928|obs_0000034830|obs_0000019357|obs_0000034213,obs_0000000654|obs_0000018450|obs_0000021525|obs_0000021789|obs_0000019373|obs_0000016448|obs_0000020706|obs_0000034019|obs_0000025848
Protein Porridge,Ironmaxx,"€ 1,99",,"1 kg = 33,17",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_360.jpg,"cat_knabbern_naschen,diet_vegetarian,sub_milchprodukte,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000352,obs_0000008349|obs_0000029451,
Gefüllte Knusperrollen XXL,Chef Select,"€ 3,99",,"pro Einheit = 3,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_362.jpg,"cat_fleisch_wurst,diet_vegetarian,tag_ultra_processed",,,ref_000353,obs_0000020821|obs_0000025716|obs_0000021640|obs_0000024076|obs_0000024499|obs_0000020946|obs_0000012763|obs_0000013967|obs_0000020127|obs_0000022365,obs_0000020821|obs_0000025716|obs_0000021640|obs_0000024076|obs_0000024499
Quark-Joghurt-Creme,Exquisa,"€ 1,49",,"pro Einheit = 1,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_363.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte",,,ref_000354,obs_0000024069|obs_0000024481|obs_0000020500|obs_0000025213|obs_0000021319|obs_0000026595|obs_0000026710|obs_0000020687|obs_0000020689|obs_0000028966|obs_0000010624|obs_0000008669|obs_0000023030|obs_0000012798|obs_0000008703|obs_0000033360|obs_0000025171|obs_0000017127|obs_0000023284|obs_0000025392|obs_0000013141|obs_0000033696|obs_0000009180|obs_0000021506|obs_0000021508|obs_0000027712|obs_0000025811|obs_0000015673|obs_0000019794|obs_0000009663|obs_0000034580|obs_0000001925,obs_0000024069|obs_0000024481
Der kleine Fruchtjoghurt,Bauer,"€ 0,49",,"1 kg = 3,27",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_364.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_joghurt_skyr_quark,sub_milchprodukte",,,ref_000355,obs_0000002565|obs_0000023627|obs_0000021134|obs_0000014486|obs_0000000675|obs_0000023234|obs_0000002802|obs_0000011045|obs_0000020315|obs_0000009565|obs_0000012792|obs_0000010615|obs_0000034180|obs_0000010169,
Auflauf-Liebe,Milram,"€ 1,49",,"1 kg = 9,93",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_365.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000356,,
Gummies Spongebob,MINIPIXI,"€ 1,99",,"pro Einheit = 2,39",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_366.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000357,obs_0000017623,
High Protein Mousse,Müller,"€ 1,29",,"pro Einheit = 1,89",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_367.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_milchprodukte,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000358,obs_0000016394|obs_0000006453|obs_0000017800|obs_0000000087|obs_0000010929|obs_0000028284|obs_0000001758|obs_0000032084|obs_0000001539|obs_0000005912|obs_0000023009|obs_0000018363|obs_0000022482|obs_0000031441|obs_0000013245|obs_0000011464|obs_0000026630|obs_0000020493|obs_0000004141|obs_0000022585|obs_0000035103|obs_0000022588|obs_0000004185|obs_0000014520|obs_0000010616|obs_0000008628|obs_0000000451|obs_0000002507|obs_0000004568|obs_0000023031|obs_0000023034|obs_0000004612|obs_0000002635|obs_0000021162|obs_0000025263|obs_0000031519|obs_0000021312|obs_0000011077|obs_0000011109|obs_0000004995|obs_0000005039|obs_0000013246|obs_0000003057|obs_0000025613|obs_0000001056|obs_0000003214|obs_0000011525|obs_0000003363|obs_0000001325|obs_0000019929,obs_0000016394|obs_0000000087|obs_0000006453|obs_0000010929|obs_0000017800|obs_0000028284|obs_0000001758|obs_0000005912
Frühlingsquark,MILRAM,"€ 1,99",,"pro Einheit = 2,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_368.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte",,,ref_000359,obs_0000022880|obs_0000034170|obs_0000030115,obs_0000002042|obs_0000030115|obs_0000021412|obs_0000028965|obs_0000016556|obs_0000025659|obs_0000019540|obs_0000022880|obs_0000020593|obs_0000034170
Grill Pfanne,Rotkäppchen,"€ 2,49",,"pro Einheit = 3,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_369.jpg,"cat_getraenke,diet_vegan",,,ref_000360,obs_0000022712|obs_0000022713,
Mozzarella Tris,Galbani,"€ 3,33",,"1 kg = 8,88",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_370.jpg,"cat_molkerei_kaese,diet_vegetarian,sub_kaese,sub_milchprodukte,sub_sahne_creme",,,ref_000361,obs_0000019264|obs_0000024894|obs_0000018366|obs_0000022485|obs_0000022609|obs_0000033882|obs_0000001647|obs_0000018031|obs_0000023202|obs_0000024234|obs_0000022241|obs_0000023806|obs_0000011043|obs_0000000816|obs_0000009077|obs_0000022394|obs_0000027551|obs_0000016326|obs_0000027613|obs_0000018430,obs_0000019264
Erfrischungsgetränk Erdbeere,Hella,"€ 0,59",,"1 l = 0,79",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_371.jpg,"cat_getraenke,diet_vegetarian,tag_ultra_processed",,,ref_000362,obs_0000022058|obs_0000018552|obs_0000023247|obs_0000009513|obs_0000017948|obs_0000015906|obs_0000024155|obs_0000024168|obs_0000015479|obs_0000012413|obs_0000009895|obs_0000022185|obs_0000023728|obs_0000008378|obs_0000011968|obs_0000023744|obs_0000015052|obs_0000009431|obs_0000010013|obs_0000014624|obs_0000013619|obs_0000012664|obs_0000013177|obs_0000011154|obs_0000010736,
Jahrestarif XS,Lidl Connect,"€ 62,99",,"pro Einheit = 69,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_372.jpg,cat_non_food,,,ref_000363,,
Hamburger,Hamburger,"€ 6,99",,"1 kg = 10,59",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_373.jpg,cat_getraenke,,BLS-Y911060,ref_000364,obs_0000017294|obs_0000022158|obs_0000016557|obs_0000009656|obs_0000022859|obs_0000034261|obs_0000009174|obs_0000017903|obs_0000014449|obs_0000000512|obs_0000002873|obs_0000005955|obs_0000001907|obs_0000030319|obs_0000008697|obs_0000022424|obs_0000018470|obs_0000006707|obs_0000027447|obs_0000007644|obs_0000024086|obs_0000020119|obs_0000024506|obs_0000020938|obs_0000025447|obs_0000030951|obs_0000025072|obs_0000030193|obs_0000024673,obs_0000017294|obs_0000022158|obs_0000016557|obs_0000009656|obs_0000022859|obs_0000034261|obs_0000009174|obs_0000017903|obs_0000014449|obs_0000000512
Trinkgenuss Selection,Granini,"€ 1,49",,"pro Einheit = 1,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_374.jpg,cat_getraenke,,,ref_000365,obs_0000031828|obs_0000021656|obs_0000022190|obs_0000017652|obs_0000020837|obs_0000009638|obs_0000023008|obs_0000014838|obs_0000035020|obs_0000011580|obs_0000026027|obs_0000022988|obs_0000016848,
Piccolinis Schinken Prosciutto,Wagner,"€ 4,49",,"1 kg = 6,24",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_375.jpg,"cat_fleisch_wurst,sub_schwein,sub_tk_fertiggerichte,sub_tk_pizza,sub_wurst,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000366,obs_0000023643|obs_0000001203|obs_0000023322|obs_0000000919|obs_0000034378|obs_0000028387|obs_0000016624|obs_0000017657,
Cup mit Griff,IRONMAXX,"€ 9,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_376.jpg,"cat_non_food,diet_vegetarian,tag_ultra_processed",,,ref_000367,obs_0000019001,obs_0000019001
Jeans,ESMARA,"€ 5,99",,"pro Einheit = 5,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_377.jpg,cat_non_food,,,ref_000368,obs_0000023097|obs_0000001142|obs_0000001625|obs_0000016666|obs_0000016874|obs_0000021280|obs_0000017278|obs_0000019358|obs_0000017561|obs_0000022153|obs_0000018367|obs_0000020461|obs_0000000496|obs_0000000571|obs_0000027207|obs_0000033407|obs_0000002997|obs_0000025595|obs_0000013695|obs_0000001580|obs_0000013980|obs_0000002388|obs_0000003151|obs_0000032836|obs_0000011735|obs_0000032809,obs_0000023097|obs_0000001142|obs_0000001625
MEN T-Shirt,ESMARA,"€ 1,99",,"pro Einheit = 1,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_378.jpg,cat_non_food,,,ref_000369,obs_0000000755|obs_0000023324|obs_0000023466|obs_0000000968|obs_0000023573|obs_0000001225,obs_0000012562|obs_0000012701|obs_0000014800|obs_0000011267|obs_0000013580
Caff,Segafredo Zanetti,"€ 12,88",,"pro Einheit = 21,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_379.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000370,obs_0000027651|obs_0000001675|obs_0000015884|obs_0000028042|obs_0000034937|obs_0000012311|obs_0000031138|obs_0000010292|obs_0000016732|obs_0000014943|obs_0000026207|obs_0000013547|obs_0000017267|obs_0000034907|obs_0000019713|obs_0000014212|obs_0000020742|obs_0000022154|obs_0000001681|obs_0000001682|obs_0000018081|obs_0000006818|obs_0000032162|obs_0000000043|obs_0000009265|obs_0000026673|obs_0000021561|obs_0000031422|obs_0000025671|obs_0000003788|obs_0000008143|obs_0000031315|obs_0000027478|obs_0000030807|obs_0000002910|obs_0000023656|obs_0000026985|obs_0000028793|obs_0000008231|obs_0000031173|obs_0000010210|obs_0000010469|obs_0000032645|obs_0000007175|obs_0000030087|obs_0000004631|obs_0000014103|obs_0000004002|obs_0000031925|obs_0000007355,
Großer bunter Tulpenstrauß,Großer bunter Tulpenstrauß,"€ 4,99",,"pro Einheit = 4,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_382.jpg,"cat_non_food,diet_vegetarian",,,ref_000371,obs_0000022592|obs_0000029066|obs_0000013461|obs_0000012709,obs_0000022592
Tulpen,Tulpen,"€ 2,49",,"pro Einheit = 2,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_383.jpg,"cat_non_food,diet_vegetarian,tag_ultra_processed",,,ref_000372,obs_0000034533|obs_0000029749|obs_0000001596|obs_0000034401|obs_0000031365|obs_0000030045,obs_0000034533|obs_0000029749
Oleander-Stamm XL,Oleander-Stamm XL,"€ 14,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_384.jpg,cat_non_food,,,ref_000373,,
Hochbeet- und Gewächshauserde,PARKSIDE,"€ 4,99",,"1 l = 0,12",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_385.jpg,cat_non_food,,,ref_000374,obs_0000001594|obs_0000013026,obs_0000001594
Lavendel stoechas,Lavendel stoechas,"€ 2,79",,"pro Einheit = 2,79",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_386.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000375,obs_0000024907,obs_0000024907
Kräuter- Gemüse- Feinsämereien PG1,Kräuter- Gemüse- Feinsämereien PG1,"€ 0,19",,"pro Einheit = 0,19",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_387.jpg,"cat_obst_gemuese,diet_vegan,diet_vegetarian,sub_milchprodukte",,,ref_000376,obs_0000012813|obs_0000012814|obs_0000017491|obs_0000033909|obs_0000000636|obs_0000011900|obs_0000014506|obs_0000002274|obs_0000009967|obs_0000002843|obs_0000009506|obs_0000011054|obs_0000011055|obs_0000018735|obs_0000034623|obs_0000001352|obs_0000016753|obs_0000010642|obs_0000013754|obs_0000015818|obs_0000014837|obs_0000025597|obs_0000018942,
Geranienerde,PARKSIDE,"€ 2,49",,"1 l = 0,12",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_388.jpg,cat_non_food,,,ref_000377,,
Oleander Trio,Oleander Trio,"€ 14,99",,"pro Einheit = 14,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_389.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000378,,
Blühtrio,Blühtrio,"€ 2,49",,"pro Einheit = 2,49",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_390.jpg,"cat_getraenke,tag_ultra_processed",,,ref_000379,,
Norditalien Rundreise,aovo Touristik AG,"€ 499,00",,"pro Einheit = 499,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_391.jpg,"cat_grundnahrung,diet_vegan,diet_vegetarian",,,ref_000380,,
Spanien Mallorca 8-tägige Reise inkl Flug Hotel Serrano Palace,SPICA TRAVEL AG,"€ 699,00",,"pro Einheit = 749,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_392.jpg,"cat_non_food,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000381,,
Ägypten Nilkreuzfahrt Baden,SPICA TRAVEL AG,"€ 699,00",,"pro Einheit = 899,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_393.jpg,"cat_non_food,diet_vegan,diet_vegetarian",,,ref_000382,obs_0000023668,obs_0000023668
Italien Adria Eigenanreise,Lidl Reisen Experiences,"€ 379,00",,"pro Einheit = 499,00",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_394.jpg,"cat_grundnahrung,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000383,,
Starter Paket,Lidl Connect,"€ 1,99",,"pro Einheit = 9,99",,Nein,Gültig bis 11.04,2026-04-06,2026-04-11,../images/lidl/lidl_offer_395.jpg,"cat_non_food,tag_ultra_processed",,,ref_000384,,
