Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,RAW_Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis,Bildpfad,assigned_labels,Einheit,nutrition_link,reference_row_id,rough_match_observation_ids,exact_match_observation_ids,brand_extracted,brand_normalized
Hähnchen-Grillspieße,Keine Marke,"€ 4,49",,"1 kg = 14,97","1 kg = 14,97",in Joghurt-Paprika-Marinade,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_403.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,tag_proteinreich,tag_whole_food",,,ref_000403,,,,
Barbecue Hähnchen-Grillfackeln,Keine Marke,"€ 4,49",,"1 kg = 11,23","1 kg = 11,23","aus der Oberkeule, gewürzt",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_404.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,tag_proteinreich,tag_whole_food",,,ref_000404,,,,
Barbecue Mini Geflügelbratwurst,Keine Marke,"€ 3,49",,"1 kg = 9,97","1 kg = 9,97",gebrüht,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_405.jpg,"cat_fleisch_wurst,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_gefluegel,sub_wurst,tag_ultra_processed,tag_whole_food",,,ref_000405,obs_0000012328|obs_0000006379|obs_0000010932|obs_0000017530|obs_0000026024|obs_0000018128|obs_0000016216,,,
Erdnuß Locken,Lorenz,"€ 1,11","€ 2,29","pro Einheit = 7,40","pro Einheit = 7,40",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_406.jpg,"cat_knabbern_naschen,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000406,obs_0000002833|obs_0000007702|obs_0000006042,obs_0000002833|obs_0000007702|obs_0000006042|obs_0000013617|obs_0000032309,,
Erdnüsse,Keine Marke,"€ 1,99",,"pro Einheit = 3,98","pro Einheit = 3,98",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_407.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_huelsenfruechte,tag_high_protein,tag_proteinreich,tag_ultra_processed,tag_whole_food",,BLS-Q210000,ref_000407,obs_0000000013|obs_0000003728|obs_0000011550|obs_0000008481|obs_0000019492|obs_0000001319|obs_0000026796|obs_0000013618|obs_0000032179|obs_0000027959|obs_0000031681|obs_0000026308|obs_0000019397|obs_0000027867|obs_0000010727|obs_0000018565|obs_0000003465|obs_0000009228|obs_0000022799|obs_0000008092|obs_0000018211|obs_0000004647|obs_0000022065|obs_0000007489|obs_0000010439|obs_0000006602|obs_0000030669|obs_0000005074|obs_0000012244|obs_0000018136|obs_0000006234|obs_0000026588|obs_0000015325|obs_0000000481|obs_0000027115|obs_0000030315|obs_0000009709|obs_0000008186|obs_0000004220|obs_0000028549|obs_0000007188|obs_0000001449|obs_0000028666|obs_0000008876|obs_0000001722|obs_0000031609,obs_0000000013|obs_0000003728|obs_0000011550|obs_0000008481|obs_0000019492|obs_0000001319|obs_0000026796|obs_0000013618|obs_0000032179|obs_0000027959|obs_0000031681|obs_0000026308|obs_0000019397|obs_0000027867|obs_0000010727,,
Crunchips Stackers,Keine Marke,"€ 1,99","€ 2,49","1 kg = 11,37","1 kg = 11,37",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_408.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegetarian,sub_kartoffeln,tag_ultra_processed",,,ref_000408,obs_0000006578|obs_0000007106|obs_0000002310|obs_0000030984|obs_0000000817|obs_0000013142,obs_0000006578,,
Schokolade,Milka,"€ 1,11","€ 1,99","pro Einheit = 12,76","pro Einheit = 12,76",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_409.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,BLS-S500000,ref_000409,obs_0000015893|obs_0000027700|obs_0000028232|obs_0000013394|obs_0000015454|obs_0000034408|obs_0000025739|obs_0000008861|obs_0000015026|obs_0000017605|obs_0000034013|obs_0000018155|obs_0000018698|obs_0000014104|obs_0000031011|obs_0000011112|obs_0000008610|obs_0000006579|obs_0000012219|obs_0000026556|obs_0000022979|obs_0000001524|obs_0000011783|obs_0000013879|obs_0000028244|obs_0000028249|obs_0000000091|obs_0000004705|obs_0000031849|obs_0000034411|obs_0000017539|obs_0000025221|obs_0000000138|obs_0000004278|obs_0000017595|obs_0000021699|obs_0000000230|obs_0000003326|obs_0000004873|obs_0000003851|obs_0000010522|obs_0000002336|obs_0000033056|obs_0000021291|obs_0000016691|obs_0000004446|obs_0000008595|obs_0000004019|obs_0000010166|obs_0000009149,obs_0000011783|obs_0000015893|obs_0000027700|obs_0000013879|obs_0000028232|obs_0000013394|obs_0000028244|obs_0000006229|obs_0000028249|obs_0000000091|obs_0000015454|obs_0000004705|obs_0000034408|obs_0000031849|obs_0000034411|obs_0000017539|obs_0000025221|obs_0000000138|obs_0000025739|obs_0000029328|obs_0000008861|obs_0000005279|obs_0000015026|obs_0000004278|obs_0000017595|obs_0000021699|obs_0000017605|obs_0000034013|obs_0000000230|obs_0000007911|obs_0000018155|obs_0000003326|obs_0000006912|obs_0000004873|obs_0000018698|obs_0000003851|obs_0000014104|obs_0000010522|obs_0000002336|obs_0000033056|obs_0000031011|obs_0000021291|obs_0000016691|obs_0000004446|obs_0000011112|obs_0000032120|obs_0000007100|obs_0000008595|obs_0000008610|obs_0000004019,,
Riegel,Nestlé,"€ 1,99","€ 2,99","1 kg = 11,99 - 13,27","1 kg = 11,99 - 13,27",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_410.jpg,"cat_knabbern_naschen,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000410,obs_0000011786|obs_0000013851|obs_0000016928|obs_0000033364|obs_0000015457|obs_0000010357|obs_0000017107|obs_0000014601|obs_0000030996|obs_0000025377|obs_0000022867|obs_0000012676|obs_0000016822|obs_0000019932,,x,
Sweet Barbecue Party,Trolli,"€ 2,99","€ 3,99","1 kg = 8,31","1 kg = 8,31",Fruchtgummi-Minis,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_411.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000411,obs_0000011982|obs_0000014814,,x,
Rum 25,Ritter Sport,"€ 2,99","€ 4,29","1 kg = 11,96","1 kg = 11,96",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_412.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000412,obs_0000017633|obs_0000006555|obs_0000025003|obs_0000027570,obs_0000032476,,
Schokolade oder Yogurette,Kinder,"€ 4,99","€ 6,76","1 kg = 12,48","1 kg = 12,48",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_413.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000413,obs_0000029003|obs_0000030667|obs_0000011306|obs_0000000091|obs_0000024707|obs_0000000138|obs_0000000230|obs_0000033056|obs_0000016691|obs_0000008595|obs_0000008610|obs_0000025221|obs_0000008861|obs_0000009149|obs_0000017539|obs_0000025739|obs_0000017554|obs_0000017595|obs_0000017605|obs_0000034013|obs_0000017857|obs_0000001524|obs_0000034408|obs_0000034411|obs_0000018133|obs_0000018155|obs_0000010166|obs_0000026556|obs_0000018698|obs_0000010522|obs_0000002336|obs_0000018732|obs_0000011112|obs_0000019429|obs_0000027700|obs_0000003326|obs_0000011765|obs_0000011783|obs_0000028232|obs_0000028244|obs_0000028249|obs_0000003851|obs_0000004019|obs_0000012219|obs_0000020472|obs_0000004278|obs_0000004446|obs_0000004705|obs_0000004873|obs_0000021291,obs_0000029003|obs_0000030667,,
Sparkling Cider,Somersby,"€ 1,29","€ 1,59","1 l = 3,91","1 l = 3,91","versch. Sorten 0,0 - 4,5 % Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_414.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000414,obs_0000011152,,x,
Salitos,Salitos,"€ 1,19","€ 1,69","1 l = 2,38","1 l = 2,38",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_415.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000415,obs_0000007482,,x,
Grey Grauburgunder Qualitätswein,Keine Marke,"€ 3,99","€ 4,99","1 l = 5,32","1 l = 5,32","Deutschland, Rheinhessen, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_416.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian",,,ref_000416,obs_0000028130|obs_0000031416|obs_0000026754|obs_0000011138|obs_0000031878|obs_0000002703|obs_0000008721|obs_0000013843|obs_0000013356|obs_0000014641|obs_0000015923|obs_0000012225|obs_0000011986,obs_0000028130,,
Tyskie,Tyskie,"€ 0,79","€ 1,19","1 l = 1,58","1 l = 1,58",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_417.jpg,cat_getraenke,,,ref_000417,obs_0000029763|obs_0000030609|obs_0000032729|obs_0000029888,,,
Weinschorle weiß oder ros,Keine Marke,"€ 1,29","€ 1,69","pro Einheit = 1,29","pro Einheit = 1,29",weinhaltiges Getränk,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_418.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000418,obs_0000012443|obs_0000005700|obs_0000008300|obs_0000019755|obs_0000007981,obs_0000012443,,
Premium Pilsener,Warsteiner,"€ 11,99","€ 17,99","1 l = 1,20","1 l = 1,20",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_419.jpg,cat_getraenke,,,ref_000419,obs_0000025018|obs_0000027068|obs_0000020972|obs_0000029199|obs_0000008838|obs_0000015505|obs_0000009578|obs_0000005639|obs_0000020153|obs_0000026385|obs_0000010028|obs_0000026593|obs_0000034836|obs_0000034842|obs_0000008415|obs_0000035044|obs_0000035045|obs_0000028988|obs_0000014656|obs_0000015503|obs_0000034091|obs_0000011595|obs_0000013820|obs_0000013830|obs_0000015939|obs_0000014011|obs_0000028405|obs_0000034637|obs_0000028547|obs_0000026503|obs_0000028664,obs_0000025018|obs_0000027068|obs_0000020972|obs_0000008838|obs_0000015505|obs_0000009578|obs_0000020153|obs_0000026385|obs_0000010028|obs_0000026593,x,
Riesling trocken Qualitätswein,Keine Marke,"€ 2,49","€ 2,79","pro Einheit = 2,49","pro Einheit = 2,49","Deutschland, Weißwein, trocken",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_420.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000420,obs_0000027285|obs_0000008721|obs_0000013843|obs_0000033826|obs_0000033828|obs_0000013356|obs_0000015923|obs_0000010309|obs_0000020555|obs_0000011986|obs_0000019740|obs_0000014641|obs_0000034633|obs_0000025421|obs_0000008015|obs_0000021374|obs_0000011138|obs_0000003513|obs_0000012225,obs_0000027285,,
Ready to Drink,Keine Marke,"€ 1,39","€ 1,69","1 l = 4,21","1 l = 4,21","versch. Sorten, 10% Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_422.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000422,obs_0000027540|obs_0000026643|obs_0000034474|obs_0000015477|obs_0000013084|obs_0000026421|obs_0000022882,obs_0000027540,,
Eistee,Lipton,"€ 1,29","€ 1,69","1 l = 1,03","1 l = 1,03",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_423.jpg,"cat_getraenke,tag_ultra_processed",,BLS-W291200,ref_000423,obs_0000027236|obs_0000024081|obs_0000011155|obs_0000023317|obs_0000008086|obs_0000012452|obs_0000002343|obs_0000013610|obs_0000024502|obs_0000019389|obs_0000017982|obs_0000027985|obs_0000026836|obs_0000003163|obs_0000014050|obs_0000017891|obs_0000009061|obs_0000015096|obs_0000022016|obs_0000008902|obs_0000032713|obs_0000023251|obs_0000000733|obs_0000030317|obs_0000006024|obs_0000007679|obs_0000031392|obs_0000030940|obs_0000007673,obs_0000024081|obs_0000011155|obs_0000023317|obs_0000008086|obs_0000012452|obs_0000002343|obs_0000013610|obs_0000024502|obs_0000019389|obs_0000017982|obs_0000027985|obs_0000026836|obs_0000003163|obs_0000014050|obs_0000017891|obs_0000027236|obs_0000009061|obs_0000015096|obs_0000022016,,
Fanta Sprite oder Mezzo Mix,Mezzo Mix,"€ 1,19","€ 1,59","1 l = 0,95","1 l = 0,95","teilw. koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_424.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000424,obs_0000031043|obs_0000028043|obs_0000032258|obs_0000034906|obs_0000032019|obs_0000029984|obs_0000029010|obs_0000032704|obs_0000030679|obs_0000015905|obs_0000011120|obs_0000007251|obs_0000007451|obs_0000005442|obs_0000006553|obs_0000031294|obs_0000000515|obs_0000025798|obs_0000023307|obs_0000022976|obs_0000013322|obs_0000015049|obs_0000024700,obs_0000031043|obs_0000028043,x,
Schorle oder Frucht G Spritzer,Keine Marke,"€ 2,99","€ 3,49","1 l = 0,66","1 l = 0,66",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_425.jpg,"cat_getraenke,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000425,,,,
Capri-Sun,Capri Sun,"€ 3,49","€ 4,29","1 l = 1,75","1 l = 1,75",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_426.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,sub_frisches_gemuese,sub_frisches_obst,tag_ultra_processed,tag_whole_food",,,ref_000426,obs_0000005458,obs_0000005458,x,
Coca-Cola,Coca-Cola,"€ 8,99","€ 9,99","1 l = 1,51","1 l = 1,51","koffeinhaltig, versch. Sorten",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_427.jpg,"cat_getraenke,sub_tk_fertiggerichte,tag_high_protein,tag_proteinreich,tag_ultra_processed",,,ref_000427,obs_0000023586|obs_0000001110|obs_0000024676|obs_0000024165|obs_0000001642|obs_0000023740|obs_0000034042|obs_0000034648|obs_0000033681|obs_0000034234|obs_0000034810|obs_0000005638|obs_0000030302|obs_0000032440|obs_0000005827|obs_0000029418|obs_0000006901|obs_0000006909|obs_0000029979|obs_0000006021|obs_0000032705|obs_0000030680|obs_0000007669|obs_0000032254|obs_0000026646|obs_0000028226|obs_0000004177|obs_0000031900|obs_0000021663|obs_0000026287|obs_0000026323|obs_0000008921|obs_0000017639|obs_0000000810|obs_0000016686|obs_0000009023|obs_0000022338|obs_0000017246|obs_0000020844|obs_0000016754|obs_0000028026|obs_0000027015|obs_0000027037|obs_0000009119|obs_0000019364|obs_0000005031|obs_0000000445|obs_0000018375|obs_0000003042|obs_0000004604,obs_0000005638|obs_0000023586|obs_0000001110|obs_0000030302|obs_0000024676|obs_0000024165|obs_0000001642|obs_0000032440|obs_0000023740|obs_0000005827|obs_0000029418|obs_0000006901|obs_0000034042|obs_0000006909|obs_0000029979|obs_0000034648|obs_0000006021|obs_0000033681|obs_0000034234|obs_0000032705|obs_0000030680|obs_0000007669|obs_0000034810|obs_0000032254,,
Maibock,Mönchshof,"€ 4,49","€ 4,99","1 l = 2,25","1 l = 2,25",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_428.jpg,"cat_knabbern_naschen,diet_vegetarian,tag_ultra_processed",,,ref_000428,,,,
Bischofshof Regensburger Hell,Keine Marke,"€ 13,99","€ 18,99","1 l = 1,40","1 l = 1,40",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_429.jpg,"cat_getraenke,diet_vegetarian",,,ref_000429,obs_0000034841|obs_0000009785|obs_0000031386|obs_0000034475|obs_0000034487|obs_0000009915|obs_0000027350|obs_0000011994|obs_0000006377|obs_0000035038|obs_0000010541|obs_0000014654|obs_0000028550|obs_0000008658|obs_0000028667,,,
Anheuser Busch Bud,Keine Marke,"€ 4,99","€ 5,99","1 l = 2,77","1 l = 2,77",,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_430.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_whole_food",,,ref_000430,,,,
Grappa oder Crema,Cellini,"€ 9,99","€ 12,99","1 l = 14,27","1 l = 14,27","versch. Sorten, 15 – 38 % Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_431.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000431,obs_0000008359,,x,
Baron Philippe de Rothschild Bordeaux Rouge AOP,Keine Marke,"€ 4,99","€ 5,99","1 l = 6,65","1 l = 6,65",Drop Stop GRATIS!,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_432.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed,tag_whole_food",,,ref_000432,obs_0000032753|obs_0000008278,obs_0000012432|obs_0000008278,,
Havana Club 3 Anos oder Especial,Keine Marke,"€ 10,99","€ 14,99","1 l = 15,70","1 l = 15,70",37.5 % Vol.,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_433.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_ultra_processed",,,ref_000433,obs_0000032478|obs_0000014346|obs_0000035032|obs_0000014655|obs_0000015087|obs_0000015937|obs_0000011993,,,
Vodka,Three Sixty,"€ 9,99","€ 13,99","1 l = 14,27","1 l = 14,27","37,5% Vol.",Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_434.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000434,obs_0000032135|obs_0000030759|obs_0000007256|obs_0000032746|obs_0000030425|obs_0000034428|obs_0000035049|obs_0000008713|obs_0000020363|obs_0000012175|obs_0000012431|obs_0000009883|obs_0000034845|obs_0000013474|obs_0000019368|obs_0000015665|obs_0000021182|obs_0000009791|obs_0000028354|obs_0000011132|obs_0000008904|obs_0000009420|obs_0000002903|obs_0000024028|obs_0000026846|obs_0000009320|obs_0000022378|obs_0000034034|obs_0000024448,obs_0000035049|obs_0000032135|obs_0000012431|obs_0000013474|obs_0000030759|obs_0000007256|obs_0000032746,x,
Gourmet Gold oder Perle,Keine Marke,"€ 9,99","€ 14,49","1 kg = 4,90","1 kg = 4,90",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_435.jpg,"cat_getraenke,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_exoten,tag_ultra_processed",,,ref_000435,obs_0000029741|obs_0000032151|obs_0000032286|obs_0000032457|obs_0000034007|obs_0000034669|obs_0000010523|obs_0000010721|obs_0000011104|obs_0000012629|obs_0000012669|obs_0000013227|obs_0000013668|obs_0000023259|obs_0000015117|obs_0000015276|obs_0000031712|obs_0000031776,,,
Geschirr-Reiniger Maxi Pack,finish,"€ 7,99",,"pro Einheit = 0,22","pro Einheit = 0,22",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_436.jpg,"cat_drogerie,tag_ultra_processed",,,ref_000436,obs_0000027111|obs_0000031762|obs_0000013848|obs_0000013362|obs_0000027202|obs_0000015954|obs_0000024166|obs_0000017601|obs_0000028357|obs_0000023750|obs_0000010953|obs_0000012011|obs_0000026432|obs_0000014189|obs_0000027513|obs_0000025004|obs_0000019901|obs_0000003536|obs_0000018411|obs_0000033271,,x,
Snacks Play Tubes,Felix,"€ 2,99",,"pro Einheit = 16,61","pro Einheit = 16,61",versch. Sorten,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_437.jpg,"cat_obst_gemuese,diet_gluten_free,diet_lactose_free,diet_vegan,diet_vegetarian,sub_frisches_gemuese,tag_ultra_processed,tag_whole_food",,,ref_000437,,,x,
Küchentücher,Glücksblatt,"€ 3,99","€ 5,69","pro Einheit = 3,99","pro Einheit = 3,99",3-lagig,Nein,"Wochenangebote gültig von Montag, 13.04.26 - Samstag, 18.04.26",13.04.26,18.04.26,../images/netto/netto_offer_438.jpg,"cat_obst_gemuese,diet_gluten_free,diet_vegan,diet_vegetarian,tag_whole_food",,,ref_000438,obs_0000017283|obs_0000026500|obs_0000028044|obs_0000023316|obs_0000034463|obs_0000027452|obs_0000013759|obs_0000020296|obs_0000025544|obs_0000034991|obs_0000002895|obs_0000014417|obs_0000027217|obs_0000010070|obs_0000011370|obs_0000016235|obs_0000022123|obs_0000019566|obs_0000022515|obs_0000014197|obs_0000021115|obs_0000018046,obs_0000026500|obs_0000027452|obs_0000002895,x,
